LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-03-08 19:11:17,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:17,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:17,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:17,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:18,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:18,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:18,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:18,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:18,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:18,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:18,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:18,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:18,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:18,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:19,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:19,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:19,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:19,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:19,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:19,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:19,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:19,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:19,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:19,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:20,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:20,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:20,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:20,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:20,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:20,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:20,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:20,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:20,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:21,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:21,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:21,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:21,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:21,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:21,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:21,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:21,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:21,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:21,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:22,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:22,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:22,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:22,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:22,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:22,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:22,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:22,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:22,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:22,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:23,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:23,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:23,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:23,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:23,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:23,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:23,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:23,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:23,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:23,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:24,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:24,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:24,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:24,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:24,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:24,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:24,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:24,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:24,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:25,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:25,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:25,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:25,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:25,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:25,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:25,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:25,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:25,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:25,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:26,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:26,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:26,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:26,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:26,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:26,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:26,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:26,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:26,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:26,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:27,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:27,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:27,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:27,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:27,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:27,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:27,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:27,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:27,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:27,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:28,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:28,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:28,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:28,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:28,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:28,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:28,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:28,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:28,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:28,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:29,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:29,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:29,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:29,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:29,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:29,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:29,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:29,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:29,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:30,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:30,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:30,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:30,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:30,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:30,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:30,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:30,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:30,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:30,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:31,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:31,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:31,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:31,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:31,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:31,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:31,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:31,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:31,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:31,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:32,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:32,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:32,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:32,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:32,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:32,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:32,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:32,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:32,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:32,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:33,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:33,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:33,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:33,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:33,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:33,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:33,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:33,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:33,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:34,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:34,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:34,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:34,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:34,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:34,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:34,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:34,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:34,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:34,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:35,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:35,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:35,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-08 19:11:35,1900-01-00 00:00:00,MyWifi,D4:01:C3:FA:9A:3D,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
